sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	4.8626015800653536e-12	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-26.049447516700315	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	7.054802310718631e-12	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-25.677312552176026	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.0235310218990269e-11	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-25.305177587651734	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.4849682622544695e-11	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-24.93304262312744	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.1544346900318868e-11	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-24.560907658603153	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	3.125715849688235e-11	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-24.188772694078864	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	4.5348785081285915e-11	0.9264705882352942	0.984375	0.5454545454545454	0.07352941176470584	63	6	5	1	-23.81663772955457	-2.610069792742007
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	6.579332246575682e-11	0.9130434782608695	0.984375	0.45454545454545453	0.08695652173913049	63	5	6	1	-23.444502765030283	-2.442347035369204
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	9.545484566618327e-11	0.9130434782608695	0.984375	0.45454545454545453	0.08695652173913049	63	5	6	1	-23.072367800505994	-2.442347035369204
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.3848863713938747e-10	0.9130434782608695	0.984375	0.45454545454545453	0.08695652173913049	63	5	6	1	-22.7002328359817	-2.442347035369204
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.009233002565054e-10	0.9130434782608695	0.984375	0.45454545454545453	0.08695652173913049	63	5	6	1	-22.32809787145741	-2.442347035369204
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.915053062825182e-10	0.9130434782608695	0.984375	0.45454545454545453	0.08695652173913049	63	5	6	1	-21.95596290693312	-2.442347035369204
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	4.229242874389499e-10	0.9130434782608695	0.984375	0.45454545454545453	0.08695652173913049	63	5	6	1	-21.58382794240883	-2.442347035369204
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	6.135907273413188e-10	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-21.21169297788454	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	8.902150854450393e-10	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-20.83955801336025	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.2915496650148826e-9	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-20.46742304883596	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.873817422860387e-9	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-20.09528808431167	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.7185882427329512e-9	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-19.723153119787376	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	3.944206059437664e-9	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-19.351018155263088	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	5.72236765935022e-9	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-18.9788831907388	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	8.302175681319769e-9	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-18.606748226214506	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.2045035402587836e-8	0.8873239436619719	0.984375	0.2727272727272727	0.11267605633802813	63	3	8	1	-18.234613261690217	-2.1832383353614797
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.7475284000076902e-8	0.875	0.984375	0.18181818181818182	0.125	63	2	9	1	-17.862478297165925	-2.0794415416798357
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.5353644939701166e-8	0.875	0.984375	0.18181818181818182	0.125	63	2	9	1	-17.49034333264164	-2.0794415416798357
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	3.678379771828634e-8	0.875	0.984375	0.18181818181818182	0.125	63	2	9	1	-17.11820836811735	-2.0794415416798357
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	5.336699231206324e-8	0.875	0.984375	0.18181818181818182	0.125	63	2	9	1	-16.74607340359306	-2.0794415416798357
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	7.742636826811277e-8	0.8767123287671232	1.0	0.18181818181818182	0.12328767123287676	64	2	9	0	-16.37393843906877	-2.0932348638121714
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.1233240329780311e-7	0.8648648648648649	1.0	0.09090909090909091	0.1351351351351351	64	1	10	0	-16.001803474544477	-2.0014800002101243
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.6297508346206468e-7	0.8648648648648649	1.0	0.09090909090909091	0.1351351351351351	64	1	10	0	-15.629668510020187	-2.0014800002101243
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.3644894126454072e-7	0.8648648648648649	1.0	0.09090909090909091	0.1351351351351351	64	1	10	0	-15.2575335454959	-2.0014800002101243
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	3.430469286314926e-7	0.8648648648648649	1.0	0.09090909090909091	0.1351351351351351	64	1	10	0	-14.885398580971605	-2.0014800002101243
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	4.977023564332114e-7	0.8648648648648649	1.0	0.09090909090909091	0.1351351351351351	64	1	10	0	-14.513263616447318	-2.0014800002101243
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	7.220809018385485e-7	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-14.141128651923026	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.0476157527896663e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-13.768993687398737	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.5199110829529394e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-13.396858722874445	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	2.2051307399030503e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-13.024723758350156	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	3.1992671377973847e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-12.652588793825867	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	4.641588833612791e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-12.280453829301575	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	6.7341506577508285e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-11.908318864777286	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	9.770099572992287e-6	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-11.536183900252993	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.000014174741629268077	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-11.164048935728704	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0000205651230834866	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-10.791913971204412	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.000029836472402833465	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-10.419779006680123	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.00004328761281083062	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-10.047644042155834	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.00006280291441834272	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-9.675509077631542	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.00009111627561154906	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-9.303374113107253	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.00013219411484660342	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-8.93123914858296	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.00019179102616724927	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-8.559104184058672	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0002782559402207126	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-8.186969219534385	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.00040370172585965663	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-7.8148342550100915	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0005857020818056673	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-7.442699290485803	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0008497534359086473	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-7.07056432596151	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0012328467394420685	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-6.698429361437222	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0017886495290574424	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-6.326294396912929	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0025950242113997424	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-5.954159432388641	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.0037649358067924714	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-5.582024467864352	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.005462277217684359	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-5.20988950334006	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.007924828983539186	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-4.837754538815771	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.011497569953977403	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-4.465619574291479	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.016681005372000627	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-4.09348460976719	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.024201282647943932	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-3.7213496452428974	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.03511191734215142	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-3.349214680718609	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.05094138014816386	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-2.9770797161943205	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.07390722033525805	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-2.6049447516700277	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.10722672220103253	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-2.2328097871457393	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.15556761439304786	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-1.8606748226214467	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.22570197196339262	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-1.488539858097158	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.3274549162877732	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-1.1164048935728696	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.47508101621028126	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-0.744269929048577	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	0.6892612104349709	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	-0.37213496452428857	-1.9195928407379403
e4890fe4-f5d6-4af4-9381-13a4e92b39f8	1.0	0.8533333333333334	1.0	0.0	0.1466666666666666	64	0	11	0	0.0	-1.9195928407379403
4b36ed49-d295-4b00-bb54-0bd1781c46b3	9.32603346883218e-16	0.75	0.8181818181818182	0.9142857142857143	0.25	9	32	3	2	-34.608551700758994	-1.3862943611198906
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.3530477745798075e-15	0.75	0.8181818181818182	0.9142857142857143	0.25	9	32	3	2	-34.2364167362347	-1.3862943611198906
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.9630406500402685e-15	0.75	0.8181818181818182	0.9142857142857143	0.25	9	32	3	2	-33.86428177171041	-1.3862943611198906
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.8480358684358048e-15	0.75	0.8181818181818182	0.9142857142857143	0.25	9	32	3	2	-33.49214680718612	-1.3862943611198906
4b36ed49-d295-4b00-bb54-0bd1781c46b3	4.132012400115334e-15	0.75	0.8181818181818182	0.9142857142857143	0.25	9	32	3	2	-33.12001184266183	-1.3862943611198906
4b36ed49-d295-4b00-bb54-0bd1781c46b3	5.994842503189421e-15	0.75	0.8181818181818182	0.9142857142857143	0.25	9	32	3	2	-32.74787687813754	-1.3862943611198906
4b36ed49-d295-4b00-bb54-0bd1781c46b3	8.697490026177834e-15	0.6923076923076923	0.8181818181818182	0.8857142857142857	0.3076923076923077	9	31	4	2	-32.37574191361325	-1.1786549963416462
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.2618568830660185e-14	0.6923076923076923	0.8181818181818182	0.8857142857142857	0.3076923076923077	9	31	4	2	-32.00360694908896	-1.1786549963416462
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.8307382802953698e-14	0.6923076923076923	0.8181818181818182	0.8857142857142857	0.3076923076923077	9	31	4	2	-31.631471984564666	-1.1786549963416462
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.6560877829466838e-14	0.7142857142857143	0.9090909090909091	0.8857142857142857	0.2857142857142857	10	31	4	1	-31.25933702004038	-1.252762968495368
4b36ed49-d295-4b00-bb54-0bd1781c46b3	3.853528593710535e-14	0.7142857142857143	0.9090909090909091	0.8857142857142857	0.2857142857142857	10	31	4	1	-30.887202055516084	-1.252762968495368
4b36ed49-d295-4b00-bb54-0bd1781c46b3	5.590810182512223e-14	0.7142857142857143	0.9090909090909091	0.8857142857142857	0.2857142857142857	10	31	4	1	-30.5150670909918	-1.252762968495368
4b36ed49-d295-4b00-bb54-0bd1781c46b3	8.111308307896889e-14	0.6666666666666666	0.9090909090909091	0.8571428571428571	0.33333333333333337	10	30	5	1	-30.142932126467503	-1.0986122886681096
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.176811952434999e-13	0.6666666666666666	0.9090909090909091	0.8571428571428571	0.33333333333333337	10	30	5	1	-29.770797161943218	-1.0986122886681096
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.7073526474706888e-13	0.6666666666666666	0.9090909090909091	0.8571428571428571	0.33333333333333337	10	30	5	1	-29.39866219741893	-1.0986122886681096
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.477076355991714e-13	0.6666666666666666	0.9090909090909091	0.8571428571428571	0.33333333333333337	10	30	5	1	-29.026527232894637	-1.0986122886681096
4b36ed49-d295-4b00-bb54-0bd1781c46b3	3.593813663804626e-13	0.6666666666666666	0.9090909090909091	0.8571428571428571	0.33333333333333337	10	30	5	1	-28.654392268370348	-1.0986122886681096
4b36ed49-d295-4b00-bb54-0bd1781c46b3	5.214008287999695e-13	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-28.282257303846055	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	7.564633275546291e-13	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-27.910122339321767	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.097498765493059e-12	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-27.537987374797474	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.5922827933410938e-12	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-27.165852410273185	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.310129700083158e-12	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-26.793717445748896	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	3.3516026509388475e-12	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-26.421582481224604	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	4.8626015800653536e-12	0.625	0.9090909090909091	0.8285714285714286	0.375	10	29	6	1	-26.049447516700315	-0.9808292530117262
4b36ed49-d295-4b00-bb54-0bd1781c46b3	7.054802310718631e-12	0.5555555555555556	0.9090909090909091	0.7714285714285715	0.4444444444444444	10	27	8	1	-25.677312552176026	-0.8109302162163288
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.0235310218990269e-11	0.5263157894736842	0.9090909090909091	0.7428571428571429	0.4736842105263158	10	26	9	1	-25.305177587651734	-0.747214401830221
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.4849682622544695e-11	0.55	1.0	0.7428571428571429	0.44999999999999996	11	26	9	0	-24.93304262312744	-0.7985076962177717
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.1544346900318868e-11	0.5	1.0	0.6857142857142857	0.5	11	24	11	0	-24.560907658603153	-0.6931471805599453
4b36ed49-d295-4b00-bb54-0bd1781c46b3	3.125715849688235e-11	0.5	1.0	0.6857142857142857	0.5	11	24	11	0	-24.188772694078864	-0.6931471805599453
4b36ed49-d295-4b00-bb54-0bd1781c46b3	4.5348785081285915e-11	0.5	1.0	0.6857142857142857	0.5	11	24	11	0	-23.81663772955457	-0.6931471805599453
4b36ed49-d295-4b00-bb54-0bd1781c46b3	6.579332246575682e-11	0.5	1.0	0.6857142857142857	0.5	11	24	11	0	-23.444502765030283	-0.6931471805599453
4b36ed49-d295-4b00-bb54-0bd1781c46b3	9.545484566618327e-11	0.5	1.0	0.6857142857142857	0.5	11	24	11	0	-23.072367800505994	-0.6931471805599453
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.3848863713938747e-10	0.4782608695652174	1.0	0.6571428571428571	0.5217391304347826	11	23	12	0	-22.7002328359817	-0.6505875661411494
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.009233002565054e-10	0.4583333333333333	1.0	0.6285714285714286	0.5416666666666667	11	22	13	0	-22.32809787145741	-0.6131044728864088
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.915053062825182e-10	0.44	1.0	0.6	0.56	11	21	14	0	-21.95596290693312	-0.579818495252942
4b36ed49-d295-4b00-bb54-0bd1781c46b3	4.229242874389499e-10	0.44	1.0	0.6	0.56	11	21	14	0	-21.58382794240883	-0.579818495252942
4b36ed49-d295-4b00-bb54-0bd1781c46b3	6.135907273413188e-10	0.4074074074074074	1.0	0.5428571428571428	0.5925925925925926	11	19	16	0	-21.21169297788454	-0.5232481437645479
4b36ed49-d295-4b00-bb54-0bd1781c46b3	8.902150854450393e-10	0.39285714285714285	1.0	0.5142857142857142	0.6071428571428572	11	18	17	0	-20.83955801336025	-0.49899116611898775
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.2915496650148826e-9	0.39285714285714285	1.0	0.5142857142857142	0.6071428571428572	11	18	17	0	-20.46742304883596	-0.49899116611898775
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.873817422860387e-9	0.3793103448275862	1.0	0.4857142857142857	0.6206896551724138	11	17	18	0	-20.09528808431167	-0.4769240720903093
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.7185882427329512e-9	0.36666666666666664	1.0	0.45714285714285713	0.6333333333333333	11	16	19	0	-19.723153119787376	-0.456758402495715
4b36ed49-d295-4b00-bb54-0bd1781c46b3	3.944206059437664e-9	0.36666666666666664	1.0	0.45714285714285713	0.6333333333333333	11	16	19	0	-19.351018155263088	-0.456758402495715
4b36ed49-d295-4b00-bb54-0bd1781c46b3	5.72236765935022e-9	0.36666666666666664	1.0	0.45714285714285713	0.6333333333333333	11	16	19	0	-18.9788831907388	-0.456758402495715
4b36ed49-d295-4b00-bb54-0bd1781c46b3	8.302175681319769e-9	0.3548387096774194	1.0	0.42857142857142855	0.6451612903225806	11	15	20	0	-18.606748226214506	-0.4382549309311553
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.2045035402587836e-8	0.3548387096774194	1.0	0.42857142857142855	0.6451612903225806	11	15	20	0	-18.234613261690217	-0.4382549309311553
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.7475284000076902e-8	0.3548387096774194	1.0	0.42857142857142855	0.6451612903225806	11	15	20	0	-17.862478297165925	-0.4382549309311553
4b36ed49-d295-4b00-bb54-0bd1781c46b3	2.5353644939701166e-8	0.34375	1.0	0.4	0.65625	11	14	21	0	-17.49034333264164	-0.42121346507630353
4b36ed49-d295-4b00-bb54-0bd1781c46b3	3.678379771828634e-8	0.3142857142857143	1.0	0.3142857142857143	0.6857142857142857	11	11	24	0	-17.11820836811735	-0.37729423114146804
4b36ed49-d295-4b00-bb54-0bd1781c46b3	5.336699231206324e-8	0.2972972972972973	1.0	0.2571428571428571	0.7027027027027026	11	9	26	0	-16.74607340359306	-0.3528213746227425
4b36ed49-d295-4b00-bb54-0bd1781c46b3	7.742636826811277e-8	0.2972972972972973	1.0	0.2571428571428571	0.7027027027027026	11	9	26	0	-16.37393843906877	-0.3528213746227425
4b36ed49-d295-4b00-bb54-0bd1781c46b3	1.1233240329780311e-7	0.2894736842105263	1.0	0.22857142857142856	0.7105263157894737	11	8	27	0	-16.001803474544477	-0.3417492937220567
