sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
FFPE-Liver-Tumoral_B00GXCR	1.1233240329780311e-7	0.08917197452229299	1.0	0.1686046511627907	0.910828025477707	14	29	143	0	-16.001803474544477	-0.09340117508840076
FFPE-Liver-Tumoral_B00GXCR	1.6297508346206468e-7	0.08641975308641975	1.0	0.13953488372093023	0.9135802469135803	14	24	148	0	-15.629668510020187	-0.09038406146826894
FFPE-Liver-Tumoral_B00GXCR	2.3644894126454072e-7	0.08588957055214724	1.0	0.13372093023255813	0.9141104294478528	14	23	149	0	-15.2575335454959	-0.08980389486130314
FFPE-Liver-Tumoral_B00GXCR	3.430469286314926e-7	0.08484848484848485	1.0	0.12209302325581395	0.9151515151515152	14	21	151	0	-14.885398580971605	-0.08866563708565627
FFPE-Liver-Tumoral_B00GXCR	4.977023564332114e-7	0.08484848484848485	1.0	0.12209302325581395	0.9151515151515152	14	21	151	0	-14.513263616447318	-0.08866563708565627
FFPE-Liver-Tumoral_B00GXCR	7.220809018385485e-7	0.08433734939759036	1.0	0.11627906976744186	0.9156626506024097	14	20	152	0	-14.141128651923026	-0.08810726751026678
FFPE-Liver-Tumoral_B00GXCR	1.0476157527896663e-6	0.08284023668639054	1.0	0.09883720930232558	0.9171597633136095	14	17	155	0	-13.768993687398737	-0.08647359800382683
FFPE-Liver-Tumoral_B00GXCR	1.5199110829529394e-6	0.07954545454545454	1.0	0.05813953488372093	0.9204545454545454	14	10	162	0	-13.396858722874445	-0.08288765980576775
FFPE-Liver-Tumoral_B00GXCR	2.2051307399030503e-6	0.0782122905027933	1.0	0.040697674418604654	0.9217877094972067	14	7	165	0	-13.024723758350156	-0.08144033194017442
FFPE-Liver-Tumoral_B00GXCR	3.1992671377973847e-6	0.07777777777777778	1.0	0.03488372093023256	0.9222222222222223	14	6	166	0	-12.652588793825867	-0.08096906253366709
FFPE-Liver-Tumoral_B00GXCR	4.641588833612791e-6	0.07777777777777778	1.0	0.03488372093023256	0.9222222222222223	14	6	166	0	-12.280453829301575	-0.08096906253366709
FFPE-Liver-Tumoral_B00GXCR	6.7341506577508285e-6	0.07692307692307693	1.0	0.023255813953488372	0.9230769230769231	14	4	168	0	-11.908318864777286	-0.08004270767353637
FFPE-Liver-Tumoral_B00GXCR	9.770099572992287e-6	0.07650273224043716	1.0	0.01744186046511628	0.9234972677595629	14	3	169	0	-11.536183900252993	-0.07958743791834744
FFPE-Liver-Tumoral_B00GXCR	0.000014174741629268077	0.07650273224043716	1.0	0.01744186046511628	0.9234972677595629	14	3	169	0	-11.164048935728704	-0.07958743791834744
FFPE-Liver-Tumoral_B00GXCR	0.0000205651230834866	0.07650273224043716	1.0	0.01744186046511628	0.9234972677595629	14	3	169	0	-10.791913971204412	-0.07958743791834744
FFPE-Liver-Tumoral_B00GXCR	0.000029836472402833465	0.07650273224043716	1.0	0.01744186046511628	0.9234972677595629	14	3	169	0	-10.419779006680123	-0.07958743791834744
FFPE-Liver-Tumoral_B00GXCR	0.00004328761281083062	0.07650273224043716	1.0	0.01744186046511628	0.9234972677595629	14	3	169	0	-10.047644042155834	-0.07958743791834744
FFPE-Liver-Tumoral_B00GXCR	0.00006280291441834272	0.07608695652173914	1.0	0.011627906976744186	0.9239130434782609	14	2	170	0	-9.675509077631542	-0.07913732055872386
FFPE-Liver-Tumoral_B00GXCR	0.00009111627561154906	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-9.303374113107253	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.00013219411484660342	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-8.93123914858296	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.00019179102616724927	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-8.559104184058672	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.0002782559402207126	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-8.186969219534385	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.00040370172585965663	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-7.8148342550100915	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.0005857020818056673	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-7.442699290485803	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.0008497534359086473	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-7.07056432596151	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.0012328467394420685	0.07567567567567568	1.0	0.005813953488372093	0.9243243243243243	14	1	171	0	-6.698429361437222	-0.07869226857566498
FFPE-Liver-Tumoral_B00GXCR	0.0017886495290574424	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-6.326294396912929	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.0025950242113997424	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-5.954159432388641	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.0037649358067924714	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-5.582024467864352	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.005462277217684359	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-5.20988950334006	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.007924828983539186	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-4.837754538815771	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.011497569953977403	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-4.465619574291479	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.016681005372000627	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-4.09348460976719	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.024201282647943932	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-3.7213496452428974	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.03511191734215142	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-3.349214680718609	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.05094138014816386	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-2.9770797161943205	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.07390722033525805	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-2.6049447516700277	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.10722672220103253	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-2.2328097871457393	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.15556761439304786	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-1.8606748226214467	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.22570197196339262	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-1.488539858097158	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.3274549162877732	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-1.1164048935728696	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.47508101621028126	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-0.744269929048577	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	0.6892612104349709	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	-0.37213496452428857	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXCR	1.0	0.07526881720430108	1.0	0.0	0.9247311827956989	14	0	172	0	0.0	-0.07825219689974826
FFPE-Liver-Tumoral_B00GXDP	2.8480358684358048e-15	0.5714285714285714	0.8571428571428571	0.9647058823529412	0.4285714285714286	12	246	9	2	-33.49214680718612	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXDP	4.132012400115334e-15	0.5714285714285714	0.8571428571428571	0.9647058823529412	0.4285714285714286	12	246	9	2	-33.12001184266183	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXDP	5.994842503189421e-15	0.5714285714285714	0.8571428571428571	0.9647058823529412	0.4285714285714286	12	246	9	2	-32.74787687813754	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXDP	8.697490026177834e-15	0.5454545454545454	0.8571428571428571	0.9607843137254902	0.4545454545454546	12	245	10	2	-32.37574191361325	-0.78845736036427
FFPE-Liver-Tumoral_B00GXDP	1.2618568830660185e-14	0.48	0.8571428571428571	0.9490196078431372	0.52	12	242	13	2	-32.00360694908896	-0.6539264674066639
FFPE-Liver-Tumoral_B00GXDP	1.8307382802953698e-14	0.46153846153846156	0.8571428571428571	0.9450980392156862	0.5384615384615384	12	241	14	2	-31.631471984564666	-0.6190392084062235
FFPE-Liver-Tumoral_B00GXDP	2.6560877829466838e-14	0.46153846153846156	0.8571428571428571	0.9450980392156862	0.5384615384615384	12	241	14	2	-31.25933702004038	-0.6190392084062235
FFPE-Liver-Tumoral_B00GXDP	3.853528593710535e-14	0.43333333333333335	0.9285714285714286	0.9333333333333333	0.5666666666666667	13	238	17	1	-30.887202055516084	-0.5679840376059393
FFPE-Liver-Tumoral_B00GXDP	5.590810182512223e-14	0.38235294117647056	0.9285714285714286	0.9176470588235294	0.6176470588235294	13	234	21	1	-30.5150670909918	-0.4818380868927383
FFPE-Liver-Tumoral_B00GXDP	8.111308307896889e-14	0.37142857142857144	0.9285714285714286	0.9137254901960784	0.6285714285714286	13	233	22	1	-30.142932126467503	-0.46430560813109784
FFPE-Liver-Tumoral_B00GXDP	1.176811952434999e-13	0.35135135135135137	0.9285714285714286	0.9058823529411765	0.6486486486486487	13	231	24	1	-29.770797161943218	-0.43286408229627876
FFPE-Liver-Tumoral_B00GXDP	1.7073526474706888e-13	0.3333333333333333	0.9285714285714286	0.8980392156862745	0.6666666666666667	13	229	26	1	-29.39866219741893	-0.4054651081081643
FFPE-Liver-Tumoral_B00GXDP	2.477076355991714e-13	0.3170731707317073	0.9285714285714286	0.8901960784313725	0.6829268292682926	13	227	28	1	-29.026527232894637	-0.381367556529104
FFPE-Liver-Tumoral_B00GXDP	3.593813663804626e-13	0.28888888888888886	0.9285714285714286	0.8745098039215686	0.7111111111111111	13	223	32	1	-28.654392268370348	-0.3409265869705932
FFPE-Liver-Tumoral_B00GXDP	5.214008287999695e-13	0.26	0.9285714285714286	0.8549019607843137	0.74	13	218	37	1	-28.282257303846055	-0.3011050927839216
FFPE-Liver-Tumoral_B00GXDP	7.564633275546291e-13	0.23636363636363636	0.9285714285714286	0.8352941176470589	0.7636363636363637	13	213	42	1	-27.910122339321767	-0.2696635669491026
FFPE-Liver-Tumoral_B00GXDP	1.097498765493059e-12	0.23636363636363636	0.9285714285714286	0.8352941176470589	0.7636363636363637	13	213	42	1	-27.537987374797474	-0.2696635669491026
FFPE-Liver-Tumoral_B00GXDP	1.5922827933410938e-12	0.21666666666666667	0.9285714285714286	0.8156862745098039	0.7833333333333333	13	208	47	1	-27.165852410273185	-0.2441969605120421
FFPE-Liver-Tumoral_B00GXDP	2.310129700083158e-12	0.20634920634920634	0.9285714285714286	0.803921568627451	0.7936507936507937	13	205	50	1	-26.793717445748896	-0.23111172096338656
FFPE-Liver-Tumoral_B00GXDP	3.3516026509388475e-12	0.18840579710144928	0.9285714285714286	0.7803921568627451	0.8115942028985508	13	199	56	1	-26.421582481224604	-0.2087548138621101
FFPE-Liver-Tumoral_B00GXDP	4.8626015800653536e-12	0.1780821917808219	0.9285714285714286	0.7647058823529411	0.821917808219178	13	195	60	1	-26.049447516700315	-0.1961148789262905
FFPE-Liver-Tumoral_B00GXDP	7.054802310718631e-12	0.16666666666666666	0.9285714285714286	0.7450980392156863	0.8333333333333334	13	190	65	1	-25.677312552176026	-0.1823215567939546
FFPE-Liver-Tumoral_B00GXDP	1.0235310218990269e-11	0.14942528735632185	0.9285714285714286	0.7098039215686275	0.8505747126436781	13	181	74	1	-25.305177587651734	-0.161843025450414
FFPE-Liver-Tumoral_B00GXDP	1.4849682622544695e-11	0.13829787234042554	0.9285714285714286	0.6823529411764706	0.8617021276595744	13	174	81	1	-24.93304262312744	-0.14884562759756517
FFPE-Liver-Tumoral_B00GXDP	2.1544346900318868e-11	0.12264150943396226	0.9285714285714286	0.6352941176470588	0.8773584905660378	13	162	93	1	-24.560907658603153	-0.13083960095881117
FFPE-Liver-Tumoral_B00GXDP	3.125715849688235e-11	0.11206896551724138	0.9285714285714286	0.596078431372549	0.8879310344827587	13	152	103	1	-24.188772694078864	-0.11886120287672881
FFPE-Liver-Tumoral_B00GXDP	4.5348785081285915e-11	0.0962962962962963	0.9285714285714286	0.5215686274509804	0.9037037037037037	13	133	122	1	-23.81663772955457	-0.10125373370517292
FFPE-Liver-Tumoral_B00GXDP	6.579332246575682e-11	0.09154929577464789	0.9285714285714286	0.49411764705882355	0.9084507042253521	13	126	129	1	-23.444502765030283	-0.0960146532395886
FFPE-Liver-Tumoral_B00GXDP	9.545484566618327e-11	0.08783783783783784	0.9285714285714286	0.47058823529411764	0.9121621621621622	13	120	135	1	-23.072367800505994	-0.09193749532568561
FFPE-Liver-Tumoral_B00GXDP	1.3848863713938747e-10	0.08441558441558442	0.9285714285714286	0.4470588235294118	0.9155844155844156	13	114	141	1	-22.7002328359817	-0.08819271203546085
FFPE-Liver-Tumoral_B00GXDP	2.009233002565054e-10	0.0875	1.0	0.42745098039215684	0.9125	14	109	146	0	-22.32809787145741	-0.0915671935254905
FFPE-Liver-Tumoral_B00GXDP	2.915053062825182e-10	0.08139534883720931	1.0	0.3803921568627451	0.9186046511627907	14	97	158	0	-21.95596290693312	-0.08489944378648627
FFPE-Liver-Tumoral_B00GXDP	4.229242874389499e-10	0.07954545454545454	1.0	0.36470588235294116	0.9204545454545454	14	93	162	0	-21.58382794240883	-0.08288765980576775
FFPE-Liver-Tumoral_B00GXDP	6.135907273413188e-10	0.0782122905027933	1.0	0.35294117647058826	0.9217877094972067	14	90	165	0	-21.21169297788454	-0.08144033194017442
FFPE-Liver-Tumoral_B00GXDP	8.902150854450393e-10	0.07446808510638298	1.0	0.3176470588235294	0.925531914893617	14	81	174	0	-20.83955801336025	-0.07738666361542024
FFPE-Liver-Tumoral_B00GXDP	1.2915496650148826e-9	0.07142857142857142	1.0	0.28627450980392155	0.9285714285714286	14	73	182	0	-20.46742304883596	-0.07410797215372185
FFPE-Liver-Tumoral_B00GXDP	1.873817422860387e-9	0.06896551724137931	1.0	0.25882352941176473	0.9310344827586207	14	66	189	0	-20.09528808431167	-0.07145896398214498
FFPE-Liver-Tumoral_B00GXDP	2.7185882427329512e-9	0.06862745098039216	1.0	0.2549019607843137	0.9313725490196079	14	65	190	0	-19.723153119787376	-0.07109592168373022
FFPE-Liver-Tumoral_B00GXDP	3.944206059437664e-9	0.06666666666666667	1.0	0.23137254901960785	0.9333333333333333	14	59	196	0	-19.351018155263088	-0.06899287148695143
FFPE-Liver-Tumoral_B00GXDP	5.72236765935022e-9	0.06422018348623854	1.0	0.2	0.9357798165137614	14	51	204	0	-18.9788831907388	-0.06637506894487269
FFPE-Liver-Tumoral_B00GXDP	8.302175681319769e-9	0.06278026905829596	1.0	0.1803921568627451	0.9372197309417041	14	46	209	0	-18.606748226214506	-0.06483751949530771
FFPE-Liver-Tumoral_B00GXDP	1.2045035402587836e-8	0.06222222222222222	1.0	0.17254901960784313	0.9377777777777778	14	44	211	0	-18.234613261690217	-0.06424226872835359
FFPE-Liver-Tumoral_B00GXDP	1.7475284000076902e-8	0.06140350877192982	1.0	0.1607843137254902	0.9385964912280702	14	41	214	0	-17.862478297165925	-0.06336961393258926
FFPE-Liver-Tumoral_B00GXDP	2.5353644939701166e-8	0.06086956521739131	1.0	0.15294117647058825	0.9391304347826087	14	39	216	0	-17.49034333264164	-0.06280090123903036
FFPE-Liver-Tumoral_B00GXDP	3.678379771828634e-8	0.06060606060606061	1.0	0.14901960784313725	0.9393939393939394	14	38	217	0	-17.11820836811735	-0.06252035698133393
FFPE-Liver-Tumoral_B00GXDP	5.336699231206324e-8	0.059574468085106386	1.0	0.13333333333333333	0.9404255319148936	14	34	221	0	-16.74607340359306	-0.06142281262640612
FFPE-Liver-Tumoral_B00GXDP	7.742636826811277e-8	0.058577405857740586	1.0	0.11764705882352941	0.9414225941422594	14	30	225	0	-16.37393843906877	-0.06036314972709058
FFPE-Liver-Tumoral_B00GXDP	1.1233240329780311e-7	0.05785123966942149	1.0	0.10588235294117647	0.9421487603305785	14	27	228	0	-16.001803474544477	-0.05959209720224566
FFPE-Liver-Tumoral_B00GXDP	1.6297508346206468e-7	0.05737704918032787	1.0	0.09803921568627451	0.9426229508196722	14	25	230	0	-15.629668510020187	-0.05908891637000644
FFPE-Liver-Tumoral_B00GXDP	2.3644894126454072e-7	0.05714285714285714	1.0	0.09411764705882353	0.9428571428571428	14	24	231	0	-15.2575335454959	-0.058840500022933465
FFPE-Liver-Tumoral_B00GXDP	3.430469286314926e-7	0.056451612903225805	1.0	0.08235294117647059	0.9435483870967742	14	21	234	0	-14.885398580971605	-0.058107630807280694
FFPE-Liver-Tumoral_B00GXDP	4.977023564332114e-7	0.05622489959839357	1.0	0.0784313725490196	0.9437751004016064	14	20	235	0	-14.513263616447318	-0.05786738232054869
FFPE-Liver-Tumoral_B00GXDP	7.220809018385485e-7	0.05533596837944664	1.0	0.06274509803921569	0.9446640316205533	14	16	239	0	-14.141128651923026	-0.05692593679600958
FFPE-Liver-Tumoral_B00GXDP	1.0476157527896663e-6	0.054901960784313725	1.0	0.054901960784313725	0.9450980392156862	14	14	241	0	-13.768993687398737	-0.05646661166777118
FFPE-Liver-Tumoral_B00GXDP	1.5199110829529394e-6	0.054474708171206226	1.0	0.047058823529411764	0.9455252918287937	14	12	243	0	-13.396858722874445	-0.05601464155467137
FFPE-Liver-Tumoral_B00GXDP	2.2051307399030503e-6	0.05405405405405406	1.0	0.0392156862745098	0.9459459459459459	14	10	245	0	-13.024723758350156	-0.055569851154810765
FFPE-Liver-Tumoral_B00GXDP	3.1992671377973847e-6	0.05343511450381679	1.0	0.027450980392156862	0.9465648854961832	14	7	248	0	-12.652588793825867	-0.05491575759611465
FFPE-Liver-Tumoral_B00GXDP	4.641588833612791e-6	0.05303030303030303	1.0	0.0196078431372549	0.946969696969697	14	5	250	0	-12.280453829301575	-0.05448818528406968
FFPE-Liver-Tumoral_B00GXDP	6.7341506577508285e-6	0.05303030303030303	1.0	0.0196078431372549	0.946969696969697	14	5	250	0	-11.908318864777286	-0.05448818528406968
FFPE-Liver-Tumoral_B00GXDP	9.770099572992287e-6	0.052830188679245285	1.0	0.01568627450980392	0.9471698113207547	14	4	251	0	-11.536183900252993	-0.05427688685443831
FFPE-Liver-Tumoral_B00GXDP	0.000014174741629268077	0.052830188679245285	1.0	0.01568627450980392	0.9471698113207547	14	4	251	0	-11.164048935728704	-0.05427688685443831
FFPE-Liver-Tumoral_B00GXDP	0.0000205651230834866	0.052830188679245285	1.0	0.01568627450980392	0.9471698113207547	14	4	251	0	-10.791913971204412	-0.05427688685443831
FFPE-Liver-Tumoral_B00GXDP	0.000029836472402833465	0.052830188679245285	1.0	0.01568627450980392	0.9471698113207547	14	4	251	0	-10.419779006680123	-0.05427688685443831
FFPE-Liver-Tumoral_B00GXDP	0.00004328761281083062	0.052830188679245285	1.0	0.01568627450980392	0.9471698113207547	14	4	251	0	-10.047644042155834	-0.05427688685443831
FFPE-Liver-Tumoral_B00GXDP	0.00006280291441834272	0.05263157894736842	1.0	0.011764705882352941	0.9473684210526316	14	3	252	0	-9.675509077631542	-0.0540672212702757
FFPE-Liver-Tumoral_B00GXDP	0.00009111627561154906	0.05263157894736842	1.0	0.011764705882352941	0.9473684210526316	14	3	252	0	-9.303374113107253	-0.0540672212702757
FFPE-Liver-Tumoral_B00GXDP	0.00013219411484660342	0.05263157894736842	1.0	0.011764705882352941	0.9473684210526316	14	3	252	0	-8.93123914858296	-0.0540672212702757
FFPE-Liver-Tumoral_B00GXDP	0.00019179102616724927	0.05263157894736842	1.0	0.011764705882352941	0.9473684210526316	14	3	252	0	-8.559104184058672	-0.0540672212702757
FFPE-Liver-Tumoral_B00GXDP	0.0002782559402207126	0.052434456928838954	1.0	0.00784313725490196	0.947565543071161	14	2	253	0	-8.186969219534385	-0.053859169672729315
FFPE-Liver-Tumoral_B00GXDP	0.00040370172585965663	0.05223880597014925	1.0	0.00392156862745098	0.9477611940298507	14	1	254	0	-7.8148342550100915	-0.05365271349232014
FFPE-Liver-Tumoral_B00GXDP	0.0005857020818056673	0.05223880597014925	1.0	0.00392156862745098	0.9477611940298507	14	1	254	0	-7.442699290485803	-0.05365271349232014
FFPE-Liver-Tumoral_B00GXDP	0.0008497534359086473	0.05223880597014925	1.0	0.00392156862745098	0.9477611940298507	14	1	254	0	-7.07056432596151	-0.05365271349232014
FFPE-Liver-Tumoral_B00GXDP	0.0012328467394420685	0.05223880597014925	1.0	0.00392156862745098	0.9477611940298507	14	1	254	0	-6.698429361437222	-0.05365271349232014
FFPE-Liver-Tumoral_B00GXDP	0.0017886495290574424	0.05204460966542751	1.0	0.0	0.9479553903345725	14	0	255	0	-6.326294396912929	-0.0534478344434129
FFPE-Liver-Tumoral_B00GXDP	0.0025950242113997424	0.05204460966542751	1.0	0.0	0.9479553903345725	14	0	255	0	-5.954159432388641	-0.0534478344434129
FFPE-Liver-Tumoral_B00GXDP	0.0037649358067924714	0.05204460966542751	1.0	0.0	0.9479553903345725	14	0	255	0	-5.582024467864352	-0.0534478344434129
