"case_id"	"wtype"	"vcf_fid"	"model"	"auroc"	"auprc"
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"mutect2"	"b63a9c22-20d2-4c39-b4dc-c787d3d4baa5"	"sobdetector"	0.405818861019395	0.0416597319807651
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"mutect2"	"b63a9c22-20d2-4c39-b4dc-c787d3d4baa5"	"microsec"	0.395727452493277	0.042424089722506
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"somaticsniper"	"1951a1ab-acf1-4656-abef-febd0a9ec30c"	"mobsnvf"	0.699970318445093	0.190423339089496
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"somaticsniper"	"1951a1ab-acf1-4656-abef-febd0a9ec30c"	"vafsnvf"	0.372631295519422	0.0555683673786002
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"somaticsniper"	"1951a1ab-acf1-4656-abef-febd0a9ec30c"	"sobdetector"	0.689185592224044	0.132856413513562
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"somaticsniper"	"1951a1ab-acf1-4656-abef-febd0a9ec30c"	"microsec"	0.578998639509862	0.0924825260116635
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"varscan2"	"08f00e74-bd40-4017-9322-40afe6dc88ba"	"mobsnvf"	0.760450232724669	0.248283441313106
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"varscan2"	"08f00e74-bd40-4017-9322-40afe6dc88ba"	"vafsnvf"	0.720372359470104	0.251092710145165
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"varscan2"	"08f00e74-bd40-4017-9322-40afe6dc88ba"	"sobdetector"	0.56265664160401	0.132193038485589
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"varscan2"	"08f00e74-bd40-4017-9322-40afe6dc88ba"	"microsec"	0.60056390977444	0.155321810886758
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"8f7da5f7-8752-46a0-a9ff-395ed6deed63"	"mobsnvf"	0.959873459873459	0.875688204645174
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"8f7da5f7-8752-46a0-a9ff-395ed6deed63"	"vafsnvf"	0.709457209457207	0.489087890865963
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"8f7da5f7-8752-46a0-a9ff-395ed6deed63"	"sobdetector"	0.75041625041625	0.336569500763485
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"8f7da5f7-8752-46a0-a9ff-395ed6deed63"	"microsec"	0.523060273060272	0.235527651370592
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"ce67f18c-5357-422e-b7a5-91de4855ef29"	"mobsnvf"	0.969133906633905	0.890405300385095
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"ce67f18c-5357-422e-b7a5-91de4855ef29"	"vafsnvf"	0.696867321867325	0.463680175845965
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"ce67f18c-5357-422e-b7a5-91de4855ef29"	"sobdetector"	0.725737100737101	0.320441142831349
"fb79c491-7b01-42ae-8369-8364e442e31b"	"muse"	"ce67f18c-5357-422e-b7a5-91de4855ef29"	"microsec"	0.521191646191646	0.237098554996519
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"1a9ca0a1-86f0-4890-a145-9928376e3fc6"	"mobsnvf"	0.878030997027423	0.619221757077394
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"1a9ca0a1-86f0-4890-a145-9928376e3fc6"	"vafsnvf"	0.604758299214169	0.320038551340002
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"1a9ca0a1-86f0-4890-a145-9928376e3fc6"	"sobdetector"	0.687407691301019	0.248058229860827
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"1a9ca0a1-86f0-4890-a145-9928376e3fc6"	"microsec"	0.40073348414315	0.153263180701688
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"f8372559-21ee-43a1-98a4-eac9a531469c"	"mobsnvf"	0.861054921344097	0.629965161473114
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"f8372559-21ee-43a1-98a4-eac9a531469c"	"vafsnvf"	0.54796749397548	0.224655609349031
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"f8372559-21ee-43a1-98a4-eac9a531469c"	"sobdetector"	0.712120279326652	0.268507305723979
"fb79c491-7b01-42ae-8369-8364e442e31b"	"mutect2"	"f8372559-21ee-43a1-98a4-eac9a531469c"	"microsec"	0.402836654881473	0.156355338759348
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"b87e3985-2b05-43b8-abdf-13ee5e7ddd23"	"mobsnvf"	0.858663817149607	0.422032155269128
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"b87e3985-2b05-43b8-abdf-13ee5e7ddd23"	"vafsnvf"	0.455133437797395	0.102072101728354
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"b87e3985-2b05-43b8-abdf-13ee5e7ddd23"	"sobdetector"	0.804541110163065	0.321106979625454
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"b87e3985-2b05-43b8-abdf-13ee5e7ddd23"	"microsec"	0.517796491976506	0.116031938188029
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"e280d060-0580-40af-9011-ac2f40dcb212"	"mobsnvf"	0.899613152804639	0.516414901519039
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"e280d060-0580-40af-9011-ac2f40dcb212"	"vafsnvf"	0.281618310767246	0.0650179894449095
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"e280d060-0580-40af-9011-ac2f40dcb212"	"sobdetector"	0.855520631850421	0.333849458521654
"fb79c491-7b01-42ae-8369-8364e442e31b"	"somaticsniper"	"e280d060-0580-40af-9011-ac2f40dcb212"	"microsec"	0.527793359123141	0.1069001822694
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"10e381d9-5649-4337-99ac-1f7e25b433ff"	"mobsnvf"	0.871897407611692	0.578093329882838
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"10e381d9-5649-4337-99ac-1f7e25b433ff"	"vafsnvf"	0.668160507446218	0.369555455891654
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"10e381d9-5649-4337-99ac-1f7e25b433ff"	"sobdetector"	0.614864864864865	0.272179418225965
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"10e381d9-5649-4337-99ac-1f7e25b433ff"	"microsec"	0.543436293436293	0.267652813795424
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"9daf8552-04e5-4f37-9646-5302daa0a032"	"mobsnvf"	0.91484492622704	0.544648070993504
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"9daf8552-04e5-4f37-9646-5302daa0a032"	"vafsnvf"	0.713143631436317	0.332427893225267
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"9daf8552-04e5-4f37-9646-5302daa0a032"	"sobdetector"	0.640439626618485	0.193890049789388
"fb79c491-7b01-42ae-8369-8364e442e31b"	"varscan2"	"9daf8552-04e5-4f37-9646-5302daa0a032"	"microsec"	0.489114724480579	0.161722831911023
